isin,ticker,yahoo_symbol,status
LU0908500753,LYP6,LYP6.DE,suffix
IE0031442068,IUSA,IUSA.DE,suffix
IE00BLNMYC90,XDEW,XDEW.DE,suffix
IE00B3XXRP09,VUSA,VUSA.DE,suffix
IE0005042456,IUSZ,IUSZ.DE,suffix
IE00BMTX1Y45,I500,I500.DE,suffix
IE00B4L5Y983,EUNL,EUNL.DE,suffix
IE00BD4TXV59,UETW,UETW.DE,suffix
IE00B6R52259,IUSQ,IUSQ.DE,suffix
IE00B4K48X80,EUNK,EUNK.DE,suffix
IE00B3RBWM25,VGWL,VGWL.DE,suffix
IE00BMC38736,VVSM,VVSM.DE,suffix
IE00BKM4GZ66,IS3N,IS3N.DE,suffix
IE00B0M63177,IQQE,IQQE.DE,suffix
IE000XZSV718,SPYL,SPYL.DE,suffix
IE000BI8OT95,MWRE,MWRE.DE,suffix
IE00B8GKDB10,VGWD,VGWD.DE,suffix
IE00B4L5YC18,EUNM,EUNM.DE,suffix
IE00B1YZSC51,IQQY,IQQY.DE,suffix
IE00BJ0KDR00,XD9U,XD9U.DE,suffix
IE00BFMXXD54,VUAA,VUAA.DE,suffix
IE00BF4G7076,JREU,JREU.DE,suffix
IE00B53SZB19,SXRV,SXRV.DE,suffix
IE00BJ0KDQ92,XDWD,XDWD.DE,suffix
IE00B6YX5C33,SPY5,SPY5.DE,suffix
IE00BHZPJ890,OM3L,OM3L.DE,suffix
IE00B3YCGJ38,P500,P500.DE,suffix
IE00BTJRMP35,XMME,XMME.DE,suffix
IE00BFY0GT14,SPPW,SPPW.DE,suffix
IE00BYML9W36,D500,D500.DE,suffix
LU1135865084,LYP5,LYP5.DE,suffix
IE00B3WJKG14,QDVE,QDVE.DE,suffix
IE00BFNM3G45,SGAS,SGAS.DE,suffix
IE00B4X9L533,H4ZJ,H4ZJ.DE,suffix
DE0005933956,EXW1,EXW1.DE,suffix
IE00BK5BQT80,VWCE,VWCE.DE,suffix
DE0002635307,EXSA,EXSA.DE,suffix
IE00B5BMR087,SXR8,SXR8.DE,suffix
IE00B44Z5B48,SPYY,SPYY.DE,suffix
IE0032077012,EQQQ,EQQQ.DE,suffix
